Vehicle Class,Vehicle Make,Vehicle Model,Fuel Type,Cylinder Capacity Of Engine (c.c.),Rated Power (kW),Body Type,First Registration Vehicle Status (Note),Permitted Gross Vehicle Weight ,Number Of Passenger Seats ,Taxable Value (HK$),Year Of Manufacture
LGV,FORD,RANGER RAPTOR,Diesel,1996,-,PICK-UP,A,3.13,4,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,2,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,-,DROP SIDE PLATFORM,E,3.5,2,"> 150,000 and <= 300,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,TFS87JD-VI-C-AT,Diesel,1898,-,PICK-UP,A,3.1,4,"> 150,000 and <= 300,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75HHE-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,VOLKSWAGEN,T6.1 CARAVELLE GT,Diesel,1968,-,VAN,A,3.2,5,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,119 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,VOLKSWAGEN,CADDY MAXI,Diesel,1968,-,VAN,A,2.3,4,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2021
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,-,FIXED SIDE PLATFORM,E,3.5,2,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,116,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,116,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,HINO,300 SERIES XZC720R-ZKTQV3,Diesel,4009,-,PANTECHNICON(TL),E,5.5,5,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,-,PANTECHNICON(TL),E,3.5,2,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,MAXUS,E-DELIVER 3,Electric,-,40,Van (EX),A,2.53,1,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,JOYLONG,EW5,Electric,-,100,Van (EX),A,4.3,4,"> 300,000 and <= 500,000",2022
LGV,VOLKSWAGEN,CADDY MAXI,Diesel,1968,-,VAN,A,2.3,4,"> 150,000 and <= 300,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,-,PANTECHNICON,E,3.5,2,"> 150,000 and <= 300,000",2022
LGV,MAXUS,E-DELIVER 3,Electric,-,40,Van (EX),A,2.53,1,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,VOLKSWAGEN,T6.1 CARAVELLE,Diesel,1968,-,VAN,A,3.2,5,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,SSANGYONG,MUSSO,Diesel,2157,-,PICK-UP,A,2.94,4,"> 150,000 and <= 300,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,LORRY CRANE,E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,MAXUS,E-DELIVER 3,Electric,-,40,Van (EX),A,2.53,1,"> 300,000 and <= 500,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,ISUZU,TFS87JD-VI-C-AT,Diesel,1898,-,PICK-UP,A,3.1,4,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,SSANGYONG,MUSSO,Diesel,2157,-,PICK-UP,A,2.94,4,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,MITSUBISHI,L200,Diesel,2268,-,PICK-UP,A,3.11,4,"> 150,000 and <= 300,000",2022
LGV,HINO,300 SERIES XZC710R-WKTQV3,Diesel,4009,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75FHE-VI-C,Diesel,5193,-,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,MAXUS,E-DELIVER 3,Electric,-,40,Van (EX),A,2.53,1,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,ISUZU,NPR75KJW-VI-C,Diesel,5193,-,DROP SIDE PLATFORM,E,5.5,5,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,119 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,FORD,RANGER RAPTOR,Diesel,1996,-,PICK-UP,A,3.13,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,HINO,300 SERIES XZC710R-WKTQV3,Diesel,4009,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,119 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,MIGHTY EX6,Diesel,3933,-,TIPPER,A,5.5,2,"> 300,000 and <= 500,000",2022
LGV,MAXUS,E-DELIVER 3,Electric,-,40,Van (EX),A,2.53,1,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,119,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,VOLKSWAGEN,T6.1 CARAVELLE,Diesel,1968,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75HJW-VI-C,Diesel,5193,-,PANTECHNICON,E,5.5,5,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,EVITO 129 L,Electric,-,70,Van (EX),A,3.5,4,"> 500,000",2022
LGV,HINO,300 SERIES XZC720R-WKTQV3,Diesel,4009,-,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,114,Diesel,1950,-,VAN,A,3.05,2,"> 150,000 and <= 300,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT LUX,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,119,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,JOYLONG,EW5,Electric,-,100,Van (EX),A,4.3,4,"> 300,000 and <= 500,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,HINO,300 SERIES XZU605R-WKMMV3,Diesel,4009,-,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,KIA,CARNIVAL DIESEL LUXURY,Diesel,2151,-,VAN,A,2.75,4,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,SANTA FE FACELIFT 2.2D FWD+,Diesel,2151,-,VAN,A,2.55,4,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,SANTA FE FACELIFT 2.2D FWD+,Diesel,2151,-,VAN,A,2.55,4,"> 150,000 and <= 300,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KJW-VI-C,Diesel,5193,-,DROP SIDE PLATFORM,E,5.5,5,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,FORD,TOURNEO CONNECT 1.5,Diesel,1499,-,VAN,A,2.32,4,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,STARIA AT LUX,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,HINO,300 SERIES XZC720R-WKTQV3,Diesel,4009,-,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,FIXED SIDE PLATFORM,E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75HJW-VI-C,Diesel,5193,-,HEARSE,E,5.5,5,"> 300,000 and <= 500,000",2021
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,VOLKSWAGEN,T6.1 CARAVELLE,Diesel,1968,-,VAN,A,3.2,5,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,5,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KJW-VI-C,Diesel,5193,-,DROP SIDE PLATFORM,E,5.5,5,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,ISUZU,NPR75HJW-VI-C,Diesel,5193,-,DROP SIDE PLATFORM,E,5.5,5,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL V 2WD,Diesel,2151,-,VAN,A,2.51,4,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,HINO,300 SERIES XZC710R-WKTQV3,Diesel,4009,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75HHE-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,KIA,SORENTO DIESEL GT,Diesel,2151,-,VAN,A,2.51,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,SSANGYONG,MUSSO GRAND,Diesel,2157,-,PICK-UP,A,2.99,4,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NMR85FE-VI-C,Diesel,2999,-,DROP SIDE PLATFORM,E,5.2,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,5,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2022
LGV,HYUNDAI,SANTA FE FACELIFT 2.2D FWD+,Diesel,2151,-,VAN,A,2.55,4,"> 150,000 and <= 300,000",2022
LGV,PEUGEOT,EXPERT TRAVELLER 5-SEATER AT,Diesel,1997,-,VAN,A,3.1,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,TFS87JD-VI-C-AT,Diesel,1898,-,PICK-UP,A,3.1,4,"> 150,000 and <= 300,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,BYD,T3,Electric,-,35,Van (EX),A,2.42,4,"> 150,000 and <= 300,000",2022
LGV,HINO,300 SERIES XZU605R-WKMMV3,Diesel,4009,-,RECOVERY LORRY,E,5.5,2,"> 300,000 and <= 500,000",2022
